#,pincode,state_original,major_city,latitude,longitude,region,coastal_city,distance_to_state_capital,city_tier,is_metro_city,is_smart_city,is_state_capital,is_union_territory_capital,literacy_rate,median_age_estimate,consumer_price_index,income_bucket,has_airport,has_international_airport,has_metro_rail,has_seaport,major_railway_station,internet_penetration_state,smartphone_penetration_state,digital_payment_index,is_it_hub,is_manufacturing_hub,is_financial_center,is_textile_hub,is_education_hub,is_tourist_city,is_coastal,district_population_numeric,district_population,sex_ratio
29561,21738,MD,Glenwood,39.279727012618736,-77.02553749982694,S,True,56.912234,T2,True,False,false,False,31.91300488237905,41.2,315.605,VH,False,False,False,False,False,95.45049063336307,95.36128456735058,96.55664585191792,False,False,False,False,False,False,True,336328.0,S,93.60921948664225
29562,21790,MD,Point of Rocks,39.2590342165033,-77.49552716186615,S,False,92.00908888796066,T2,True,False,false,False,20.85310202398504,29.5,315.605,M,False,False,False,False,False,100.0,100.0,92.5,False,False,False,False,False,False,False,432998.0,S,95.40229885057472
29563,21794,MD,West Friendship,39.29705068900286,-76.97388368142606,S,True,54.601169,T2,True,False,false,False,28.002793296089383,43.4,315.605,VH,False,False,False,False,False,98.7878787878788,93.78787878787878,97.3409090909091,False,False,False,False,False,False,True,336328.0,S,102.02764976958524
29564,21824,MD,Smith Island,37.97982166245741,-76.02871032209931,S,True,118.1389822870313,T3,True,False,false,False,20.85310202398504,45.8,315.605,M,False,False,False,False,False,60.16260162601627,66.66666666666666,64.89837398373984,False,False,False,False,False,False,True,33335.0,VS,85.91549295774648
29565,21835,MD,Linkwood,38.53355288313606,-75.93759539670283,S,True,68.988756,T3,True,False,false,False,3.717472118959108,60.8,315.605,L,False,False,False,False,False,74.45652173913044,72.82608695652173,68.27173913043478,False,False,False,False,False,False,True,32754.0,VS,118.1818181818182
29566,21838,MD,Marion Station,38.01451375637364,-75.73097548922122,S,True,125.998724,T3,True,False,false,False,12.761020881670534,44.6,315.605,M,False,False,False,False,False,86.43356643356643,94.82517482517484,85.26223776223776,False,False,False,False,False,False,True,33335.0,VS,88.81048387096774
29567,21917,MD,Colora,39.671051015172175,-76.09823821743892,S,True,84.144364,T3,True,False,false,False,6.002554278416347,42.4,315.605,M,False,False,False,False,False,87.4083129584352,92.1760391198044,84.72493887530561,False,False,False,False,False,False,True,104960.0,VS,108.10810810810813
29568,21918,MD,Conowingo,39.68325349523122,-76.16662277418112,S,True,83.228211,T2,True,False,false,False,7.467009977470229,42.9,315.605,M,False,False,False,False,False,95.88732394366195,90.98591549295774,87.69999999999999,False,False,False,False,False,False,True,263757.0,S,103.564453125
29569,21919,MD,Earleville,39.42046741660738,-75.93372433897184,S,True,68.790792,T3,True,False,false,False,17.18095238095238,47.7,315.605,H,False,False,False,False,False,86.55172413793103,85.86206896551725,86.67241379310344,False,False,False,False,False,False,True,19346.0,VS,91.04320337197048
29570,21920,MD,Elk Mills,39.65674452191614,-75.83447046270526,S,True,94.291012,T3,True,False,false,False,17.6278563656148,36.7,315.605,H,False,False,False,False,False,92.20183486238533,100.0,93.88073394495412,False,False,False,False,False,False,True,104960.0,VS,87.64940239043824
29571,22432,VA,Burgess,37.86369888393466,-76.35042685234593,S,False,276.424756,T3,False,False,false,False,12.903225806451612,58.6,315.605,M,False,False,False,False,False,47.10144927536232,29.71014492753623,36.73913043478261,False,False,False,False,False,False,False,12188.0,VS,169.4736842105263
29572,22433,VA,Burr Hill,38.35875075096502,-77.86094482739104,S,False,315.180035,T3,False,False,false,False,17.680347737831887,60.8,315.605,M,False,False,False,False,False,100.0,91.25,79.4375,False,False,False,False,False,False,False,37822.0,VS,200.0
29573,22435,VA,Callao,37.972155899480185,-76.5728808804138,S,False,281.501126,T3,False,False,false,False,18.241626794258373,39.3,315.605,M,False,False,False,False,False,86.93877551020408,86.73469387755102,72.63265306122449,False,False,False,False,False,False,False,12188.0,VS,68.18526955201214
29574,22437,VA,Center Cross,37.77639874994354,-76.815595601,S,True,254.976915,T3,True,False,false,False,17.40139211136891,45.2,315.605,H,False,False,False,False,False,91.0,87.0,88.85,False,False,False,False,False,False,True,6695.0,VS,53.96825396825397
29575,22438,VA,Champlain,38.03842505668749,-77.00343928935506,S,True,280.509868,T3,False,False,false,False,2.538071065989848,43.7,315.605,M,False,False,False,False,False,91.46341463414636,100.0,79.08536585365854,False,False,False,False,False,False,True,10623.0,VS,103.2258064516129
29576,22454,VA,Dunnsville,37.83598587704063,-76.85032089418377,S,True,260.768186,T3,True,False,false,False,10.666666666666668,54.5,315.605,L,False,False,False,False,False,85.62691131498471,84.40366972477065,76.79204892966361,False,False,False,False,False,False,True,6695.0,VS,83.2
29577,22460,VA,Farnham,37.87612393808497,-76.60691756212533,S,True,270.414941,T3,False,False,false,False,10.07751937984496,54.0,315.605,M,False,False,False,False,False,85.64650059311981,79.95255041518386,69.74199288256227,False,False,False,False,False,False,True,10936.0,VS,75.7
29578,22469,VA,Hague,38.06668612330409,-76.64748076528629,S,False,289.862579,T3,False,False,false,False,9.749303621169917,49.7,315.605,M,False,False,False,False,False,70.3991130820399,60.532150776053214,56.84589800443459,False,False,False,False,False,False,False,12188.0,VS,118.07095343680707
29579,22476,VA,Hustle,38.03806929750081,-77.06873955874052,S,True,279.686797,T3,False,False,false,False,11.627906976744184,54.5,315.605,M,False,False,False,False,False,77.0,67.0,61.75,False,False,False,False,False,False,True,10623.0,VS,67.16417910447761
29580,22488,VA,Kinsale,38.04985693447995,-76.58795510835999,S,False,289.429507,T3,False,False,false,False,23.158756137479543,59.5,315.605,L,False,False,False,False,False,71.07309486780716,87.71384136858475,62.129082426127525,False,False,False,False,False,False,False,12188.0,VS,76.61498708010336
29581,22504,VA,Laneview,37.76346469135445,-76.72675789191679,S,True,255.490494,T3,True,False,false,False,3.571428571428571,57.8,315.605,M,False,False,False,False,False,77.8688524590164,82.78688524590164,77.62295081967213,False,False,False,False,False,False,True,10847.0,VS,118.26923076923076
29582,22509,VA,Loretto,38.10641234361332,-77.06668739451256,S,True,287.248771,T3,False,False,false,False,17.680347737831887,51.8,315.605,L,False,False,False,False,False,43.39622641509434,100.0,55.35849056603774,False,False,False,False,False,False,True,10623.0,VS,34.54545454545455
29583,22514,VA,Milford,37.97240305023534,-77.24471152668936,S,True,270.885461,T3,True,False,false,False,11.048158640226628,53.5,315.605,M,False,False,False,False,False,76.75312199807877,75.88856868395773,74.76224783861672,False,False,False,False,False,False,True,6695.0,VS,115.83411875589069
29584,22534,VA,Partlow,38.08472668757159,-77.67062449642368,S,True,283.312924,T3,True,False,false,False,11.542012927054476,32.1,315.605,H,False,False,False,False,False,85.97449908925319,93.6247723132969,89.1584699453552,False,False,False,False,False,False,True,146603.0,VS,109.55414012738854
29585,22539,VA,Reedville,37.85866803038336,-76.28732789038956,S,False,277.969945,T3,False,False,false,False,17.46031746031746,64.8,315.605,M,False,False,False,False,False,94.4022770398482,87.85578747628084,76.01043643263756,False,False,False,False,False,False,False,12188.0,VS,91.15207373271888
29586,22542,VA,Rhoadesville,38.29348800677109,-77.88837134022411,S,False,308.263818,T3,False,False,false,False,11.558073654390936,47.5,315.605,H,False,False,False,False,False,95.5241460541814,85.98351001177856,80.30388692579506,False,False,False,False,False,False,False,37822.0,VS,108.62812769628992
29587,22567,VA,Unionville,38.23395153609855,-77.92400588763303,S,True,302.113369,T3,True,False,false,False,9.393139841688654,35.6,315.605,H,False,False,False,False,False,90.99890230515916,79.36333699231614,86.1767288693743,False,False,False,False,False,False,True,146603.0,VS,99.33969185619956
29588,22610,VA,Bentonville,38.81802641473883,-78.28102113704593,S,False,371.414255,T3,True,False,false,False,13.61842105263158,50.1,315.605,M,False,False,False,False,False,89.26701570680629,91.2303664921466,85.13743455497382,False,False,False,False,False,False,False,23727.0,VS,82.94372294372295
29589,22641,VA,Strasburg,39.07794765856144,-78.38587725786859,S,False,401.559525,T3,True,False,false,False,21.83098591549296,56.0,315.605,H,False,False,False,False,False,82.55813953488372,83.72093023255815,84.32558139534883,False,False,False,False,False,False,False,44925.0,VS,94.11764705882352
29590,22650,VA,Rileyville,38.75892633082006,-78.35816701003255,S,False,366.400689,T3,True,False,false,False,15.734720416124835,49.7,315.605,M,False,False,False,False,False,86.53366583541147,93.51620947630924,84.84413965087282,False,False,False,False,False,False,False,23727.0,VS,110.6694560669456
29591,22652,VA,Fort Valley,38.83919649077803,-78.42895055177988,S,False,376.487408,T3,True,False,false,False,13.27762302692665,42.1,315.605,M,False,False,False,False,False,93.77289377289377,85.8974358974359,85.07326007326007,False,False,False,False,False,False,False,23727.0,VS,101.363073110285
29592,22654,VA,Star Tannery,39.06863213195259,-78.45859469085485,S,False,401.909146,T3,True,False,false,False,10.256410256410255,57.4,315.605,M,False,False,False,False,False,76.40449438202246,86.51685393258427,78.34269662921348,False,False,False,False,False,False,False,44925.0,VS,81.50087260034904
29593,22656,VA,Stephenson,39.21724360624699,-78.08903447106374,S,False,412.379539,T3,True,False,false,False,29.775736287489867,39.4,315.605,H,False,False,False,False,False,86.3681592039801,87.46268656716418,87.1592039800995,False,False,False,False,False,False,False,15216.0,VS,105.67920184190328
29594,22663,VA,White Post,39.04999779315087,-78.11716668160904,S,False,394.327723,T3,True,False,false,False,16.71183378500452,35.2,315.605,H,False,False,False,False,False,91.55963302752292,90.82568807339447,90.41284403669724,False,False,False,False,False,False,False,41531.0,VS,83.92664509169363
29595,22709,VA,Aroda,38.32768597198128,-78.21731444086194,S,False,316.930145,T3,True,False,false,False,13.753213367609254,63.3,315.605,M,False,False,False,False,False,100.0,100.0,92.5,False,False,False,False,False,False,False,14044.0,VS,110.04566210045664
29596,22711,VA,Banco,38.46241454010923,-78.27635067789481,S,False,332.674612,T3,True,False,false,False,14.814814814814811,48.1,315.605,M,False,False,False,False,False,100.0,100.0,92.5,False,False,False,False,False,False,False,14044.0,VS,46.31578947368421
29597,22713,VA,Boston,38.54122712645828,-78.13204127889905,S,False,338.739161,T3,True,False,false,False,8.755760368663594,44.1,315.605,M,False,False,False,False,False,87.26968174204355,93.1323283082077,85.00418760469012,False,False,False,False,False,False,False,54397.0,VS,100.13440860215054
29598,22716,VA,Castleton,38.6259652642449,-78.107947324863,S,False,347.65334,T3,True,False,false,False,8.736059479553903,59.3,315.605,H,False,False,False,False,False,98.15157116451016,89.09426987060998,92.44362292051756,False,False,False,False,False,False,False,54397.0,VS,96.39934533551556
29599,22719,VA,Etlan,38.52888135002773,-78.28336991956597,S,False,340.018101,T3,True,False,false,False,28.98550724637681,35.7,315.605,M,False,False,False,False,False,100.0,76.69172932330827,84.34210526315789,False,False,False,False,False,False,False,14044.0,VS,90.1639344262295
29600,22720,VA,Goldvein,38.48044841292907,-77.64680039575089,S,True,327.115244,T3,True,False,false,False,8.816964285714286,39.2,315.605,H,False,False,False,False,False,83.64485981308411,97.89719626168224,89.72196261682242,False,False,False,False,False,False,True,163466.0,VS,104.78796169630644
29601,22722,VA,Haywood,38.46304919688704,-78.22643537375083,S,False,331.806852,T3,True,True,false,False,3.5502958579881656,55.0,315.605,VH,False,False,False,False,False,100.0,100.0,100.0,False,False,False,False,False,False,False,14044.0,VS,180.0
29602,22724,VA,Jeffersonton,38.63285602954587,-77.90752308020156,S,False,345.923636,T3,True,False,false,False,30.029850746268654,38.3,315.605,H,False,False,False,False,False,88.52272727272728,86.36363636363636,87.63636363636364,False,False,False,False,False,False,False,54397.0,VS,80.89080459770115
29603,22726,VA,Lignum,38.4017824374925,-77.81796084238904,S,False,319.53159,T3,True,False,false,False,8.026030368763557,38.8,315.605,M,False,False,False,False,False,93.83259911894272,81.05726872246696,83.40308370044053,False,False,False,False,False,False,False,37822.0,VS,103.7037037037037
29604,22731,VA,Pratts,38.34412629967068,-78.26151397172556,S,False,319.566987,T3,True,False,false,False,60.0,40.6,315.605,M,False,False,False,False,False,82.85714285714286,100.0,85.64285714285714,False,False,False,False,False,False,False,14044.0,VS,288.88888888888886
29605,22733,VA,Rapidan,38.33190901576259,-78.04670085805438,S,False,314.525016,T3,True,False,false,False,14.692787177203916,50.3,315.605,M,False,False,False,False,False,93.69817578772802,93.3665008291874,87.65754560530678,False,False,False,False,False,False,False,37822.0,VS,110.97410604192356
29606,22736,VA,Richardsville,38.3963122184648,-77.69670185364303,S,True,318.034378,T3,True,False,false,False,2.898550724637681,33.0,315.605,H,False,False,False,False,False,95.48872180451129,98.87218045112782,94.80075187969923,False,False,False,False,False,False,True,146603.0,VS,98.12206572769952
29607,22737,VA,Rixeyville,38.59023375234966,-78.00203497958361,S,False,342.293113,T3,True,False,false,False,22.62958280657396,45.8,315.605,M,False,False,False,False,False,91.72809172809173,85.66748566748566,84.17485667485667,False,False,False,False,False,False,False,54397.0,VS,120.84130019120458
29608,22738,VA,Rochelle,38.286920244970446,-78.27685423719896,S,False,313.687885,T3,True,False,false,False,11.533242876526458,43.7,315.605,M,False,False,False,False,False,84.90566037735849,77.35849056603774,78.5377358490566,False,False,False,False,False,False,False,37822.0,VS,88.6178861788618
29609,22741,VA,Stevensburg,38.44540106062785,-77.86818876933111,S,False,324.824088,T3,True,False,false,False,12.806539509536783,63.2,315.605,H,False,False,False,False,False,100.0,100.0,97.0,False,False,False,False,False,False,False,54397.0,VS,115.89743589743593
29610,22742,VA,Sumerduck,38.458898930693465,-77.71178724755656,S,False,325.067507,T3,True,False,false,False,14.08325952170062,41.4,315.605,H,False,False,False,False,False,90.53356282271945,92.59896729776248,90.62306368330464,False,False,False,False,False,False,False,54397.0,VS,112.51664447403462
29611,22743,VA,Syria,38.52476842061571,-78.3713156534774,S,False,341.335528,T3,True,False,false,False,36.95652173913043,63.4,315.605,L,False,False,False,False,False,37.82051282051282,41.02564102564102,42.48717948717948,False,False,False,False,False,False,False,21155.0,VS,110.68702290076337
29612,22811,VA,Bergton,38.79264165061532,-78.97570347121275,S,False,385.531136,T3,True,False,false,False,4.564315352697095,49.8,315.605,M,False,False,False,False,False,57.66423357664233,70.07299270072993,65.0912408759124,False,False,False,False,False,False,False,85600.0,VS,106.5359477124183
29613,22830,VA,Fulks Run,38.65789072942224,-78.97901820230932,S,False,371.672663,T3,True,False,false,False,7.625994694960212,36.8,315.605,M,False,False,False,False,False,76.24847746650426,88.42874543239951,78.94945188794154,False,False,False,False,False,False,False,85600.0,VS,110.98376313276026
29614,22831,VA,Hinton,38.56396883623896,-79.10007286643625,S,False,366.122902,T3,True,False,false,False,16.417910447761194,40.0,315.605,L,False,False,False,False,False,67.85714285714286,64.28571428571429,62.642857142857146,False,False,False,False,False,False,False,85600.0,VS,89.24731182795699
29615,22843,VA,Mount Solon,38.36702534130519,-79.16053134819353,S,False,348.511299,T3,True,False,false,False,10.657966286025014,38.5,315.605,M,False,False,False,False,False,81.89655172413794,88.6853448275862,81.29849137931035,False,False,False,False,False,False,False,78033.0,VS,118.73479318734796
29616,22931,VA,Covesville,37.90373380362425,-78.71696371736941,S,False,285.450002,T3,True,False,false,False,36.84210526315789,36.4,315.605,H,False,False,False,False,False,76.0,100.0,87.4,False,False,False,False,False,False,False,14732.0,VS,168.5185185185185
29617,22935,VA,Dyke,38.25785232721286,-78.55475198120187,S,False,317.232877,T3,True,False,false,False,37.27454909819639,47.9,315.605,H,False,False,False,False,False,81.63265306122449,89.38775510204081,85.93877551020408,False,False,False,False,False,False,False,114919.0,VS,70.62314540059347
29618,22948,VA,Locust Dale,38.35153344620434,-78.12264140352255,S,False,317.855653,T3,True,False,false,False,10.218978102189782,72.1,315.605,M,False,False,False,False,False,100.0,100.0,92.5,False,False,False,False,False,False,False,14044.0,VS,44.21052631578947
29619,22976,VA,Tyro,37.8455516242228,-79.04036657202454,S,False,292.277251,T3,True,False,false,False,17.680347737831887,49.0,315.605,L,False,False,False,False,False,85.71428571428571,71.42857142857143,72.28571428571428,False,False,False,False,False,False,False,14732.0,VS,109.85915492957749
29620,23004,VA,Arvonia,37.6830668958568,-78.40566227302354,S,False,252.539621,T3,True,False,false,False,18.714285714285715,51.5,315.605,M,False,False,False,False,False,78.75354107648725,96.60056657223797,82.81161473087818,False,False,False,False,False,False,False,16976.0,VS,123.16076294277929
29621,23015,VA,Beaverdam,37.931279955167646,-77.63125258831056,S,False,266.067623,T3,True,False,false,False,27.530864197530864,46.7,315.605,H,False,False,False,False,False,91.4798206278027,92.54484304932735,90.98262331838566,False,False,False,False,False,False,False,39980.0,VS,105.4935238945958
29622,23024,VA,Bumpass,37.924482067885705,-77.77554084199875,S,False,266.360445,T3,True,False,false,False,21.44319961450428,42.9,315.605,H,False,False,False,False,False,85.96207215541165,89.477335800185,87.7018963922294,False,False,False,False,False,False,False,39980.0,VS,113.79901027788353
29623,23025,VA,Cardinal,37.41446818287504,-76.36204222989727,S,True,230.157163,T3,True,False,false,False,13.095238095238097,64.0,315.605,M,False,False,False,False,False,58.93333333333334,51.73333333333333,59.18000000000001,False,False,False,False,False,False,True,8540.0,VS,82.93333333333334
29624,23027,VA,Cartersville,37.64550478879505,-78.1318295560936,S,False,241.414742,T3,True,False,false,False,16.723549488054605,40.1,315.605,M,False,False,False,False,False,84.25531914893617,87.44680851063829,81.80851063829786,False,False,False,False,False,False,False,9818.0,VS,127.36248236953456
29625,23032,VA,Church View,37.65551837405156,-76.68198848143547,S,True,245.02245,T3,True,False,false,False,22.78481012658228,49.7,315.605,H,False,False,False,False,False,55.319148936170215,100.0,79.12765957446808,False,False,False,False,False,False,True,39526.0,VS,70.3125
29626,23035,VA,Cobbs Creek,37.49808640122489,-76.3767931331134,S,True,238.038284,T3,True,False,false,False,20.932134096484056,56.3,315.605,M,False,False,False,False,False,67.95048143053644,83.63136176066025,73.95116918844568,False,False,False,False,False,False,True,8540.0,VS,140.35369774919616
29627,23039,VA,Crozier,37.6550327887846,-77.8059524737969,S,False,236.93133,T3,True,False,false,False,20.717131474103585,56.4,315.605,H,False,False,False,False,False,93.6842105263158,94.73684210526316,92.63157894736842,False,False,False,False,False,False,False,31555.0,VS,100.0
29628,23047,VA,Doswell,37.84764768224953,-77.48974836210022,S,True,256.345289,T3,True,False,false,False,22.6431718061674,59.3,315.605,M,False,False,False,False,False,89.93610223642172,94.72843450479232,86.629392971246,False,False,False,False,False,False,True,112879.0,VS,101.31195335276968
29629,23050,VA,Dutton,37.48917263253179,-76.41986443163094,S,True,235.590376,T3,True,False,false,False,8.86426592797784,62.1,315.605,L,False,False,False,False,False,42.79835390946502,96.29629629629628,63.82304526748971,False,False,False,False,False,False,True,8540.0,VS,44.22442244224423
29630,23055,VA,Fork Union,37.77057010270673,-78.21850884266485,S,False,256.824007,T3,True,False,false,False,44.87004103967168,54.6,315.605,M,False,False,False,False,False,92.35668789808918,95.54140127388536,87.88216560509554,False,False,False,False,False,False,False,9818.0,VS,109.16666666666666
29631,23056,VA,Foster,37.41809401242735,-76.38722583923429,S,True,229.571068,T3,True,False,false,False,19.047619047619047,26.8,315.605,M,False,False,False,False,False,100.0,86.66666666666667,87.83333333333333,False,False,False,False,False,False,True,8540.0,VS,127.27272727272728
29632,23065,VA,Gum Spring,37.80159685385046,-77.92978668460366,S,False,254.675678,T3,True,False,false,False,12.7838519764508,50.0,315.605,M,False,False,False,False,False,96.33943427620632,96.00665557404326,89.63810316139768,False,False,False,False,False,False,False,26410.0,VS,144.6969696969697
29633,23068,VA,Hallieford,37.4951270722641,-76.33730309952024,S,True,239.197048,T3,True,False,false,False,38.13813813813814,29.9,315.605,H,False,False,False,False,False,100.0,100.0,97.0,False,False,False,False,False,False,True,8540.0,VS,164.28571428571428
29634,23070,VA,Hardyville,37.55061342747423,-76.38527369973453,S,True,243.072185,T3,True,False,false,False,28.35314091680815,68.2,315.605,H,False,False,False,False,False,79.55974842767296,79.55974842767296,81.66981132075472,False,False,False,False,False,False,True,8540.0,VS,84.4311377245509
29635,23071,VA,Hartfield,37.54325548377288,-76.45228253555958,S,True,240.013743,T3,True,False,false,False,26.618705035971225,44.8,315.605,M,False,False,False,False,False,83.64928909952607,89.92890995260665,82.43483412322276,False,False,False,False,False,False,True,8540.0,VS,107.39514348785872
29636,23079,VA,Jamaica,37.72480524196621,-76.6894124104155,S,True,252.229921,T3,True,False,false,False,18.04281345565749,60.9,315.605,M,False,False,False,False,False,76.3975155279503,65.83850931677019,71.10248447204968,False,False,False,False,False,False,True,10847.0,VS,104.08163265306123
29637,23083,VA,Jetersville,37.318992472277,-78.11111713759003,S,False,205.948255,T3,True,False,false,False,12.838306731436502,41.2,315.605,M,False,False,False,False,False,78.41191066997519,86.848635235732,79.26178660049628,False,False,False,False,False,False,False,15597.0,VS,131.25
29638,23084,VA,Kents Store,37.88640074620641,-78.11162356687778,S,False,267.026315,T3,True,False,false,False,13.881019830028327,58.1,315.605,L,False,False,False,False,False,76.36363636363637,77.14285714285715,70.54545454545456,False,False,False,False,False,False,False,26410.0,VS,150.68285280728378
29639,23092,VA,Locust Hill,37.59402411131612,-76.50755411639629,S,True,243.47667,T3,False,False,false,False,23.404255319148938,56.6,315.605,M,False,False,False,False,False,72.2972972972973,75.67567567567568,62.9054054054054,False,False,False,False,False,False,True,10847.0,VS,102.91777188328912
29640,23103,VA,Manakin Sabot,37.650595023137264,-77.72753168465908,S,False,235.63103,T3,True,False,false,False,27.60603882099209,56.5,315.605,H,False,False,False,False,False,97.60520013684572,97.3315087239138,95.1081081081081,False,False,False,False,False,False,False,31555.0,VS,98.39495557466324
29641,23106,VA,Manquin,37.71524438961361,-77.20620238164892,S,True,242.670589,T3,True,False,false,False,13.372093023255813,52.5,315.605,M,False,False,False,False,False,78.26086956521739,88.16425120772948,79.66183574879227,False,False,False,False,False,False,True,18593.0,VS,76.34615384615384
29642,23119,VA,Moon,37.45138584004041,-76.27977981602876,S,True,237.046366,T3,True,False,false,False,12.385321100917432,64.0,315.605,M,False,False,False,False,False,100.0,100.0,92.5,False,False,False,False,False,False,True,8540.0,VS,60.451977401129945
29643,23123,VA,New Canton,37.6523857099822,-78.30308862716292,S,False,246.384605,T3,True,False,false,False,2.867647058823529,40.2,315.605,M,False,False,False,False,False,74.03462050599201,88.54860186418108,78.10585885486017,False,False,False,False,False,False,False,9818.0,VS,119.7136563876652
29644,23126,VA,Newtown,37.92284405555197,-77.14479917666117,S,True,266.1818,T3,True,False,false,False,9.641873278236917,59.2,315.605,M,False,False,False,False,False,91.8032786885246,97.81420765027322,88.45628415300546,False,False,False,False,False,False,True,6695.0,VS,55.893536121673
29645,23129,VA,Oilville,37.70499849028157,-77.78260482874396,S,False,242.183533,T3,True,False,false,False,20.415224913494807,55.5,315.605,H,False,False,False,False,False,100.0,100.0,97.0,False,False,False,False,False,False,False,26410.0,VS,65.76086956521739
29646,23138,VA,Port Haywood,37.36244550067645,-76.30061637582094,S,True,227.405541,T3,True,False,false,False,20.767494356659142,53.4,315.605,M,False,False,False,False,False,87.0182555780933,85.19269776876268,82.12474645030426,False,False,False,False,False,False,True,8540.0,VS,121.03321033210332
29647,23141,VA,Quinton,37.5304232245045,-77.1579126093124,S,True,222.702399,T3,True,False,false,False,29.298604017705145,46.1,315.605,H,False,False,False,False,False,93.25113562621674,90.94743672939649,91.13205710577546,False,False,False,False,False,False,True,6627.0,VS,111.87635574837311
29648,23146,VA,Rockville,37.72727551634062,-77.70925660694418,S,True,243.960219,T2,True,False,false,False,32.05561818865088,50.3,315.605,H,False,False,False,False,False,93.7111801242236,93.09006211180125,92.06599378881988,False,False,False,False,False,False,True,335744.0,S,96.8625213918996
29649,23148,VA,Saint Stephens Church,37.84262290989207,-77.06222686610901,S,True,258.223139,T3,True,False,false,False,8.73015873015873,45.9,315.605,M,False,False,False,False,False,80.89887640449437,96.14767255216692,83.51123595505618,False,False,False,False,False,False,True,6695.0,VS,93.04461942257218
29650,23153,VA,Sandy Hook,37.77640871592127,-77.95719554010533,S,False,252.332385,T3,True,False,false,False,12.137203166226913,39.0,315.605,H,False,False,False,False,False,92.75862068965516,98.27586206896552,93.5,False,False,False,False,False,False,False,26410.0,VS,119.06077348066296
29651,23156,VA,Shacklefords,37.52440472849198,-76.711054841658,S,True,230.328702,T3,True,False,false,False,8.818011257035648,59.0,315.605,L,False,False,False,False,False,81.94690265486726,97.87610619469028,80.03539823008849,False,False,False,False,False,False,True,81013.0,VS,125.29182879377431
29652,23163,VA,Susan,37.357209103523736,-76.29765266428694,S,True,227.010423,T3,True,False,false,False,17.680347737831887,65.9,315.605,M,False,False,False,False,False,100.0,58.82352941176471,78.08823529411765,False,False,False,False,False,False,True,8540.0,VS,116.66666666666669
29653,23168,VA,Toano,37.39417969495071,-76.83199957533546,S,True,213.434212,T3,True,False,false,False,24.90879906610244,43.0,315.605,H,False,False,False,False,False,96.8,93.92592592592592,93.59407407407409,False,False,False,False,False,False,True,81013.0,VS,101.52083333333331
29654,23169,VA,Topping,37.5894044227268,-76.46235852360292,S,True,244.438536,T3,False,False,false,False,20.094007050528788,45.9,315.605,M,False,False,False,False,False,89.11704312114989,88.50102669404517,74.12217659137576,False,False,False,False,False,False,True,10847.0,VS,77.20706260032102
29655,23176,VA,Wake,37.56926594979518,-76.42016061686105,S,True,243.770103,T3,False,False,false,False,16.901408450704224,49.6,315.605,M,False,False,False,False,False,94.0766550522648,95.81881533101046,78.66724738675958,False,False,False,False,False,False,True,10847.0,VS,151.6728624535316
29656,23180,VA,Water View,37.69976840480867,-76.62044982561522,S,True,251.321507,T3,False,False,false,False,29.649595687331537,46.7,315.605,M,False,False,False,False,False,88.88888888888889,91.005291005291,74.9074074074074,False,False,False,False,False,False,True,10847.0,VS,102.96610169491524
29657,23192,VA,Montpelier,37.81732328875695,-77.68209965836583,S,False,253.731771,T3,True,False,false,False,21.14449845338047,40.0,315.605,H,False,False,False,False,False,94.78033927794694,94.12788168769028,92.85689430187035,False,False,False,False,False,False,False,39980.0,VS,93.54744525547444
29658,23304,VA,Battery Park,36.99589294617166,-76.56992801026868,S,True,180.255461,T3,True,False,false,False,55.172413793103445,68.1,315.605,H,False,False,False,False,False,66.66666666666666,100.0,83.66666666666666,False,False,False,False,False,False,True,39974.0,VS,87.5
29659,23405,VA,Machipongo,37.41465945012728,-75.91968606082992,S,True,249.620332,T3,False,False,false,False,18.763326226012797,43.9,315.605,M,False,False,False,False,False,88.1326352530541,92.32111692844676,75.06544502617801,False,False,False,False,False,False,True,12059.0,VS,95.11041009463722
29660,23407,VA,Nelsonia,37.843204189344085,-75.55363156398367,S,True,307.1518863708336,T3,False,False,false,False,17.680347737831887,59.3,315.605,M,False,False,False,False,False,22.875816993464053,20.26143790849673,23.74183006535948,False,False,False,False,False,False,True,33335.0,VS,46.73913043478261
29661,23409,VA,Mears,37.8801739121524,-75.64708820459184,S,True,306.083574,T3,False,False,false,False,6.097560975609756,30.0,315.605,M,False,False,False,False,False,71.42857142857143,80.95238095238095,64.4047619047619,False,False,False,False,False,False,True,33335.0,VS,73.01587301587301
29662,23416,VA,Atlantic,37.93370854245307,-75.55699366215516,S,True,315.36698140864473,T3,False,False,false,False,17.680347737831887,68.4,315.605,L,False,False,False,False,False,10.416666666666668,32.29166666666667,18.46875,False,False,False,False,False,True,True,33335.0,VS,108.69565217391305
29663,23440,VA,Tangier,37.83047666489933,-75.99018853048699,S,True,286.19677998831713,T3,False,False,false,False,17.680347737831887,65.9,315.605,L,False,False,False,False,False,53.41614906832298,26.70807453416149,33.714285714285715,False,False,False,False,False,False,True,33335.0,VS,68.0
29664,23488,VA,Sanford,37.95238252381112,-75.60830129773376,S,True,314.6885312169771,T3,False,False,false,False,17.680347737831887,61.2,315.605,M,False,False,False,False,False,100.0,100.0,82.5,False,False,False,False,False,False,True,33335.0,VS,26.53061224489796
