#,postal_code,pincode,base_name,feature_source,source_zcta,identity_source,enrichment_queue,enrichment_priority,enrichment_action,state_original,major_city,latitude,longitude,region,coastal_city,distance_to_state_capital,city_tier,is_metro_city,is_smart_city,is_state_capital,is_union_territory_capital,literacy_rate,median_age_estimate,consumer_price_index,income_bucket,has_airport,has_international_airport,has_metro_rail,has_seaport,major_railway_station,internet_penetration_state,smartphone_penetration_state,digital_payment_index,is_it_hub,is_manufacturing_hub,is_financial_center,is_textile_hub,is_education_hub,is_tourist_city,is_coastal,district_population_numeric,district_population,sex_ratio,missing_columns
551,96401,96401,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
552,96502,96502,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
553,96503,96503,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
554,96504,96504,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
555,96505,96505,MILITARY POSTAL SERV,base_enriched,96506,geonames|nearest:96506,queue_base_expansion,2,tabular_plus_nearest_defaults,,FPO AA,51.88,-176.6581,,False,,T3,False,False,False,False,12.676056338028168,56.5,315.605,VH,False,False,False,False,False,96.55172413793105,100.0,88.62068965517241,False,False,False,False,False,False,False,5235.0,VS,421.4285714285714,state_original;region;distance_to_state_capital
556,96507,96507,MILITARY POSTAL SERV,base_enriched,96950,geonames|nearest:96950,queue_base_expansion,2,tabular_plus_nearest_defaults,,FPO AA,51.5672,178.8775,,False,,T3,False,False,False,False,16.125730226321863,42.0,315.605,VH,False,False,False,False,False,89.65517241379311,89.29392324068229,15.0,False,False,False,False,False,False,False,68973.0,VS,99.51161548519343,state_original;region;distance_to_state_capital
557,96508,96508,MILITARY POSTAL SERV,base_enriched,49864,geonames|nearest:49864,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AA,45.7833,-86.7001,,False,,T3,False,False,False,False,59.09090909090909,69.0,315.605,H,False,False,False,False,False,57.14285714285714,71.42857142857143,69.85714285714286,False,False,False,False,False,False,False,36813.0,VS,120.0,state_original;region;distance_to_state_capital
558,96509,96509,MILITARY POSTAL SERV,base_enriched,99744,geonames|nearest:99744,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AA,64.3006,-149.1128,,False,,T3,False,False,False,False,13.157894736842104,38.0,315.605,H,False,False,False,False,False,95.34883720930232,100.0,85.13953488372093,False,False,False,False,False,False,False,1969.0,VS,79.1044776119403,state_original;region;distance_to_state_capital
559,96510,96510,MILITARY POSTAL SERV,base_enriched,99741,geonames|nearest:99741,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AA,64.7361,-156.9372,,False,,T3,False,False,False,False,16.707616707616708,35.3,315.605,M,False,False,False,False,False,61.694915254237294,96.27118644067797,65.87288135593221,False,False,False,False,False,False,False,5195.0,VS,87.42331288343557,state_original;region;distance_to_state_capital
560,96511,96511,MILITARY POSTAL SERV,base_enriched,96950,geonames|nearest:96950,queue_base_expansion,2,tabular_plus_nearest_defaults,,FPO AA,34.2322,132.5666,,False,,T3,False,False,False,False,16.125730226321863,42.0,315.605,VH,False,False,False,False,False,89.65517241379311,89.29392324068229,15.0,False,False,False,False,False,False,False,68973.0,VS,99.51161548519343,state_original;region;distance_to_state_capital
561,96512,96512,MILITARY POSTAL SERV,base_enriched,96950,geonames|nearest:96950,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AA,52.7242,174.1189,,False,,T3,False,False,False,False,16.125730226321863,42.0,315.605,VH,False,False,False,False,False,89.65517241379311,89.29392324068229,15.0,False,False,False,False,False,False,False,68973.0,VS,99.51161548519343,state_original;region;distance_to_state_capital
562,96515,96515,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
563,96516,96516,MILITARY POSTAL SERV,base_enriched,96752,geonames|nearest:96752,queue_base_expansion,2,tabular_plus_nearest_defaults,,FPO AA,28.228,-177.389,,False,,T3,False,False,False,False,13.399602385685885,41.4,315.605,M,False,False,False,False,False,93.51005484460696,90.6764168190128,86.64076782449726,False,False,False,False,False,False,False,73731.0,VS,106.449864498645,state_original;region;distance_to_state_capital
564,96517,96517,MILITARY POSTAL SERV,base_enriched,96950,geonames|nearest:96950,queue_base_expansion,2,tabular_plus_nearest_defaults,,FPO AA,34.2322,132.5666,,False,,T3,False,False,False,False,16.125730226321863,42.0,315.605,VH,False,False,False,False,False,89.65517241379311,89.29392324068229,15.0,False,False,False,False,False,False,False,68973.0,VS,99.51161548519343,state_original;region;distance_to_state_capital
565,96520,96520,MILITARY POSTAL SERV,base_enriched,96916,geonames|nearest:96916,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AA,-6.2146,106.8451,,False,,T3,False,False,False,False,16.125730226321863,42.0,315.605,VH,False,False,False,False,False,89.65517241379311,89.29392324068229,15.0,False,False,False,False,False,False,False,68973.0,VS,99.51161548519343,state_original;region;distance_to_state_capital
566,96521,96521,MILITARY POSTAL SERV,base_enriched,96928,geonames|nearest:96928,queue_base_expansion,2,tabular_plus_nearest_defaults,,FPO AA,22.2783,114.1747,,False,,T3,False,False,False,False,16.125730226321863,42.0,315.605,VH,False,False,False,False,False,89.65517241379311,89.29392324068229,15.0,False,False,False,False,False,False,False,68973.0,VS,99.51161548519343,state_original;region;distance_to_state_capital
567,96530,96530,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
568,96531,96531,MILITARY POSTAL SERV,base_enriched,96917,geonames|nearest:96917,queue_base_expansion,2,tabular_plus_nearest_defaults,,FPO AA,-43.5333,172.6333,,False,,T3,False,False,False,False,16.125730226321863,42.0,315.605,VH,False,False,False,False,False,89.65517241379311,89.29392324068229,15.0,False,False,False,False,False,False,False,68973.0,VS,99.51161548519343,state_original;region;distance_to_state_capital
569,96532,96532,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
570,96534,96534,MILITARY POSTAL SERV,base_enriched,96928,geonames|nearest:96928,queue_base_expansion,2,tabular_plus_nearest_defaults,,FPO AA,1.2897,103.8501,,False,,T3,False,False,False,False,16.125730226321863,42.0,315.605,VH,False,False,False,False,False,89.65517241379311,89.29392324068229,15.0,False,False,False,False,False,False,False,68973.0,VS,99.51161548519343,state_original;region;distance_to_state_capital
571,96535,96535,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
572,96537,96537,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
573,96539,96539,MILITARY POSTAL SERV,base_enriched,96910,geonames|nearest:96910,queue_base_expansion,2,tabular_plus_nearest_defaults,,FPO AA,13.4757,144.7489,,False,,T3,False,False,False,False,16.125730226321863,42.0,315.605,VH,False,False,False,False,False,89.65517241379311,89.29392324068229,15.0,False,False,False,False,False,False,False,68973.0,VS,99.51161548519343,state_original;region;distance_to_state_capital
574,96540,96540,MILITARY POSTAL SERV,base_enriched,96910,geonames|nearest:96910,queue_base_expansion,2,tabular_plus_nearest_defaults,,FPO AA,13.4757,144.7489,,False,,T3,False,False,False,False,16.125730226321863,42.0,315.605,VH,False,False,False,False,False,89.65517241379311,89.29392324068229,15.0,False,False,False,False,False,False,False,68973.0,VS,99.51161548519343,state_original;region;distance_to_state_capital
575,96542,96542,MILITARY POSTAL SERV,base_enriched,96910,geonames|nearest:96910,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AA,13.4757,144.7489,,False,,T3,False,False,False,False,16.125730226321863,42.0,315.605,VH,False,False,False,False,False,89.65517241379311,89.29392324068229,15.0,False,False,False,False,False,False,False,68973.0,VS,99.51161548519343,state_original;region;distance_to_state_capital
576,96543,96543,MILITARY POSTAL SERV,base_enriched,96910,geonames|nearest:96910,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AA,13.4757,144.7489,,False,,T3,False,False,False,False,16.125730226321863,42.0,315.605,VH,False,False,False,False,False,89.65517241379311,89.29392324068229,15.0,False,False,False,False,False,False,False,68973.0,VS,99.51161548519343,state_original;region;distance_to_state_capital
577,96548,96548,MILITARY POSTAL SERV,base_enriched,96916,geonames|nearest:96916,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AA,-23.6975,133.8836,,False,,T3,False,False,False,False,16.125730226321863,42.0,315.605,VH,False,False,False,False,False,89.65517241379311,89.29392324068229,15.0,False,False,False,False,False,False,False,68973.0,VS,99.51161548519343,state_original;region;distance_to_state_capital
578,96549,96549,MILITARY POSTAL SERV,base_enriched,96916,geonames|nearest:96916,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AA,-35.3065,149.1162,,False,,T3,False,False,False,False,16.125730226321863,42.0,315.605,VH,False,False,False,False,False,89.65517241379311,89.29392324068229,15.0,False,False,False,False,False,False,False,68973.0,VS,99.51161548519343,state_original;region;distance_to_state_capital
579,96550,96550,MILITARY POSTAL SERV,base_enriched,96916,geonames|nearest:96916,queue_base_expansion,2,tabular_plus_nearest_defaults,,FPO AA,-21.9306,114.1209,,False,,T3,False,False,False,False,16.125730226321863,42.0,315.605,VH,False,False,False,False,False,89.65517241379311,89.29392324068229,15.0,False,False,False,False,False,False,False,68973.0,VS,99.51161548519343,state_original;region;distance_to_state_capital
580,96551,96551,MILITARY POSTAL SERV,base_enriched,96916,geonames|nearest:96916,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AA,-37.847,144.9809,,False,,T3,False,False,False,False,16.125730226321863,42.0,315.605,VH,False,False,False,False,False,89.65517241379311,89.29392324068229,15.0,False,False,False,False,False,False,False,68973.0,VS,99.51161548519343,state_original;region;distance_to_state_capital
581,96552,96552,MILITARY POSTAL SERV,base_enriched,96916,geonames|nearest:96916,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AA,-31.1998,136.8326,,False,,T3,False,False,False,False,16.125730226321863,42.0,315.605,VH,False,False,False,False,False,89.65517241379311,89.29392324068229,15.0,False,False,False,False,False,False,False,68973.0,VS,99.51161548519343,state_original;region;distance_to_state_capital
582,96553,96553,MILITARY POSTAL SERV,base_enriched,96916,geonames|nearest:96916,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AA,-33.8678,151.2073,,False,,T3,False,False,False,False,16.125730226321863,42.0,315.605,VH,False,False,False,False,False,89.65517241379311,89.29392324068229,15.0,False,False,False,False,False,False,False,68973.0,VS,99.51161548519343,state_original;region;distance_to_state_capital
583,96554,96554,MILITARY POSTAL SERV,base_enriched,96916,geonames|nearest:96916,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AA,-33.8678,151.2073,,False,,T3,False,False,False,False,16.125730226321863,42.0,315.605,VH,False,False,False,False,False,89.65517241379311,89.29392324068229,15.0,False,False,False,False,False,False,False,68973.0,VS,99.51161548519343,state_original;region;distance_to_state_capital
584,96555,96555,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
585,96557,96557,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
586,96562,96562,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
587,96577,96577,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
588,96578,96578,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
589,96579,96579,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
590,96595,96595,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
591,96598,96598,MILITARY POSTAL SERV,base_enriched,96916,geonames|nearest:96916,queue_base_expansion,2,tabular_plus_nearest_defaults,,FPO AA,-89.9976,139.2729,,False,,T3,False,False,False,False,16.125730226321863,42.0,315.605,VH,False,False,False,False,False,89.65517241379311,89.29392324068229,15.0,False,False,False,False,False,False,False,68973.0,VS,99.51161548519343,state_original;region;distance_to_state_capital
592,96599,96599,MILITARY POSTAL SERV,base_enriched,96916,geonames|nearest:96916,queue_base_expansion,2,tabular_plus_nearest_defaults,,FPO AA,-77.846,166.676,,False,,T3,False,False,False,False,16.125730226321863,42.0,315.605,VH,False,False,False,False,False,89.65517241379311,89.29392324068229,15.0,False,False,False,False,False,False,False,68973.0,VS,99.51161548519343,state_original;region;distance_to_state_capital
593,96601,96601,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
594,96602,96602,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
595,96603,96603,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
596,96604,96604,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
597,96605,96605,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
598,96607,96607,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
599,96610,96610,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
600,96611,96611,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
601,96612,96612,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
602,96613,96613,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
603,96615,96615,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
604,96616,96616,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
605,96619,96619,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
606,96620,96620,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
607,96628,96628,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
608,96629,96629,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
609,96632,96632,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
610,96633,96633,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
611,96641,96641,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
612,96642,96642,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
613,96643,96643,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
614,96644,96644,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
615,96645,96645,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
616,96649,96649,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
617,96650,96650,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
618,96657,96657,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
