#,pincode,state_original,major_city,latitude,longitude,region,coastal_city,distance_to_state_capital,city_tier,is_metro_city,is_smart_city,is_state_capital,is_union_territory_capital,literacy_rate,median_age_estimate,consumer_price_index,income_bucket,has_airport,has_international_airport,has_metro_rail,has_seaport,major_railway_station,internet_penetration_state,smartphone_penetration_state,digital_payment_index,is_it_hub,is_manufacturing_hub,is_financial_center,is_textile_hub,is_education_hub,is_tourist_city,is_coastal,district_population_numeric,district_population,sex_ratio
6682,75572,TX,Atlanta,33.23113974338254,-94.12933714379052,,False,474.6716935920473,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6683,70812,LA,Baton Rouge,30.50019084853911,-91.11051356424132,,False,9.120371920687534,Unknown,False,False,True,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6684,92004,CA,Borrego Springs,33.184806152381334,-116.15688223914195,,False,768.6676900348222,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6685,93043,CA,Port Hueneme,34.17000511323296,-119.20256009578569,,False,531.6766464294874,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6686,76484,TX,Palo Pinto,32.731477772351695,-98.3055015045375,,False,279.1532542501381,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6687,93060,CA,San Buenaventura (Ventura),34.365430385313154,-119.09564605312359,,False,515.4957829562153,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6688,93105,CA,Santa Barbara,34.52700969693893,-119.76080384113469,,False,476.6722882220596,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6689,76518,TX,Buckholts,30.850920493595993,-97.1395805527312,,False,86.90336873547477,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6690,93117,CA,Isla Vista,34.49101815755656,-120.08201331254041,,False,472.0118425309848,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6691,93201,CA,Alpaugh,35.85549118966391,-119.4833589901561,,False,351.54004529068703,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6692,76525,TX,Evant,31.476431127472836,-98.17321332604536,,False,140.58656200967988,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6693,76534,TX,Holland,30.882233495313926,-97.36950446808962,,False,77.17640020682457,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6694,76539,TX,Kempner,31.091931382919594,-97.99919998306375,,False,94.9198526249893,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6695,93218,CA,Ducor,35.86194114383215,-119.03823373072443,,False,372.4565271233548,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6696,93238,CA,Lake Isabella,35.8279888264007,-118.47136557226456,,False,406.67958199228707,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6697,93243,CA,Frazier Park,34.84057239016064,-118.81768603427507,,False,479.4957113683361,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6698,76574,TX,Coupland,30.582969075714022,-97.38967399173622,,False,48.79747762438416,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6699,76596,TX,Gatesville,31.476261660727904,-97.72695793919176,,False,134.45034886704366,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6700,98584,WA,Shelton,47.245789597850376,-123.16215607042949,,False,30.420398860997963,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6701,83677,ID,Yellow Pine,45.03762923425688,-115.38691275840134,,False,170.9673426745606,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6702,98597,WA,La Grande,46.852404356308355,-122.49212218911158,,False,37.24832002843243,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6703,98603,WA,Cougar,46.04223705999024,-122.4200099415194,,False,116.65699583787864,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6704,98610,WA,Carson,45.77764271178007,-122.01401195010689,,False,155.7514158255399,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6705,98616,WA,Cougar,46.06233005281073,-122.14585875363414,,False,122.87875822294558,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6706,98617,WA,Dallesport,45.64283314611894,-121.14229158568475,,False,205.62137200372214,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6707,98625,WA,Kalama,46.10871380382868,-122.56093077566233,,False,106.53465525143568,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6708,98626,WA,Kalama,46.15317208668254,-122.7856409856522,,False,98.76925010507946,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6709,98638,WA,Rosburg,46.40470229669457,-123.73587957471923,,False,94.92305174406033,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6710,98639,WA,North Bonneville,45.64364085629538,-121.96288007563169,,False,170.9310258944194,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6711,83801,ID,Athol,47.95631049498452,-116.64340275763517,,False,483.93950748837244,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6712,83802,,,47.26665202105529,-115.72819428416781,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6713,83808,,,47.3127703266109,-116.07662338320468,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6714,83821,ID,Coolin,48.593636011944305,-116.83670239886149,,False,555.7497183603062,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6715,83830,ID,Fernwood,47.07650338690729,-116.35270580746639,,False,385.0808310379918,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6716,72010,AR,Bald Knob,35.30552417228487,-91.52110001507252,,False,93.59810287937296,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6717,84511,UT,White Mesa,37.5268716491576,-109.42054770765353,,False,417.9240717770166,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6718,84512,UT,Tselakai Dezza,37.162553283663485,-109.5592108064154,,False,447.98460175363397,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6719,72012,AR,Beebe,35.10199350476548,-91.91790378424153,,False,52.06628300920105,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6720,73401,OK,Dickson,34.2104531413974,-97.11433807436919,,False,144.5236792972311,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6721,72014,AR,Beedeville,35.43028517685189,-91.11213395315268,,False,131.37100666107818,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6722,70437,LA,Folsom,30.609081997031222,-90.20928198471074,,False,95.27910208425207,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6723,84521,UT,Elmo,39.421302639905285,-110.78709324843993,,False,176.07268417205182,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6724,87410,NM,Crouch Mesa,36.86708489422626,-107.89432495297409,,False,219.03161272193736,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6725,75140,TX,Grand Saline,32.6448538655304,-95.6885400732861,,False,328.42814540524853,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6726,84523,UT,Ferron,39.094615589014786,-111.20140443611291,,False,194.37681873930515,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6727,80440,CO,Hartsel,39.134121501636756,-106.04136714175849,,False,112.57963214269381,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6728,89510,NV,Spanish Springs,39.936188914332675,-119.73733875382773,,False,85.92439223681886,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6729,73444,OK,Tatums,34.48749676979304,-97.38256092787775,,False,109.66255103233168,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6730,70444,LA,Tangipahoa,30.908329258365224,-90.48706991367196,,False,84.03492079577518,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6731,75143,TX,Tool,32.36333689081707,-96.2493120876225,,False,272.8697257380499,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6732,80446,CO,Granby,40.163349576064384,-105.93700232453273,,False,93.46853120356803,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6733,84532,UT,La Sal,38.53897941426895,-109.45916123213374,,False,323.0563813304486,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6734,97702,OR,Deschutes River Woods,43.98334062661856,-121.2107988728275,,False,179.83868679730617,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6735,92011,CA,Carlsbad,33.10697749916777,-117.29505840877289,,False,716.6211547778198,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6736,73939,OK,Goodwell,36.76823933845727,-101.7834414638416,,False,409.61142962730736,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6737,97711,,,44.72389886295323,-120.63489359555435,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6738,72501,AR,Salado,35.79166446958665,-91.65399112807347,,False,129.75311183571316,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6739,85633,,,31.60631538658491,-111.52827283348266,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6740,97720,OR,Crane,43.587989697028306,-118.85806364420756,,False,365.0806183410412,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6741,97722,,,42.957325093115664,-118.69240909571688,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6742,97732,OR,Crane,43.41368357779982,-118.40265228365021,,False,406.5931449198586,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6743,80924,CO,Colorado Springs,38.96727186440762,-104.72198555069733,,False,88.8806252759817,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6744,73942,OK,Guymon,36.74452558133385,-101.49555100945696,,False,384.6018030459868,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6745,97735,,,43.39014281435193,-120.99224481522269,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6746,97736,,,42.66655333816257,-118.92058805529743,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6747,71018,LA,Cotton Valley,32.82178042052157,-93.42973431748278,,False,338.4172503625562,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6748,85634,AZ,San Miguel,32.02817437137137,-112.03295762851835,,False,157.96852851403403,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6749,97738,OR,Hines,43.51216178628793,-119.2507770176903,,False,340.87817177985403,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6750,85637,AZ,Sonoita,31.72108096372064,-110.69257791361174,,False,231.6015568550718,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6751,72532,AR,Evening Shade,36.099045505662524,-91.59507593338328,,False,163.03079938253967,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6752,85640,AZ,Rio Rico,31.567545515154052,-111.04472710476809,,False,230.33424055477812,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6753,93422,CA,Santa Margarita,35.463814857631725,-120.69006463355811,,False,353.9546038005645,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6754,93426,CA,Lake Nacimiento,35.84681749727408,-120.97232861926112,,False,307.5863046271343,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
6755,93427,CA,Buellton,34.62723322207727,-120.22464256678373,,False,454.06390432314487,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
